proseguir,1
proseguiu,5
prospéra,1
prosperando,1
prosperar,1
prosperidade,2
prosperidades,1
prostibulos,1
prostituta,2
prostitutas,1
prostração,1
prostrada,2
prostram,1
prostrára,1
protagonistavimos,1
protecção,2
protect,2
protection,1
protectora,4
proteger,2
protegidos,1
protestado,1
protestando,1
protestante,2
protestantismo,1
protestar,1
protestaram,1
protestava,1
protesto,3
protestos,3
protestou,13
proudhon,10
prouvera,1
prova,4
provação,1
provada,1
provado,2
provalo,1
provando,4
provandolhe,1
provar,5
provas,9
provasse,1
provassem,1
provava,2
provavalhe,1
provavam,1
provavel,6
proveito,1
provém,2
provença,1
provençal,1
provenientes,1
proventos,1
proverbe,1
providamente,1
provide,7
provided,4
providencia,2
providencial,6
providencialmente,1
providenciar,1
providing,4
provincia,13
provinciana,2
provinciano,3
provincias,3
provinha,4
provinham,1
provisão,1
provision,1
provisions,1
provocação,2
provocações,1
provocante,1
provou,3
provouo,1
proxima,2
proximidade,1
proximo,2
prrimeiro,2
prudemment,1
prudencia,2
prudente,4
prudentemente,2
pruderie,1
prussia,2
prussianos,4
psalmos,2
psychologica,1
public,9
publica,13
publicação,3
publicada,1
publicado,3
publicalo,1
publicamente,6
publicar,8
publicára,1
publicas,4
publicasse,1
publicava,1
publicidade,3
publico,10
publicos,1
publicou,2
publiquem,1
puchada,1
puchando,2
puchão,3
puchara,1
puchava,2
puchavalhe,1
puchavao,1
puchou,1
pude,5
puder,1
pudera,6
pudéra,1
puderam,1
pudesse,7
pudica,1
pudicicia,1
pudico,1
pudim,1
pudor,8
pudores,1
pueril,6
puerilidade,2
pueris,2
pues,1
pugnei,1
puis,1
pujante,2
pujantes,1
pulando,3
pular,1
pularlhe,1
pulava,4
pulgas,1
pulha,6
pulhamente,1
pulhas,2
pulhice,2
pulhices,1
pulinhos,4
pulmão,2
pulmões,1
pulo,4
pulos,3
pulou,8
puloulhe,1
pulpito,2
pulseira,1
pulseiras,1
pulso,6
pulsos,3
pulverisação,1
punch,6
puncheira,1
pungente,1
pungentes,1
pungir,1
punha,15
punhada,1
punhadas,1
punhado,2
punhaes,1
punham,11
punhao,1
punhase,4
punho,4
punhos,18
punitive,1
punivel,1
pupillas,3
pur,1
pura,10
puramente,2
puras,2
pureza,5
purifica,2
purificadora,1
purificando,1
purificasse,1
puritana,1
puritano,2
puritanos,2
puro,12
puros,1
purpose,2
purpura,2
pus,1
pustula,1
putrida,1
puxado,2
puxando,11
puxandoo,2
puxão,6
puxãosinho,1
puxar,5
puxára,1
puxarem,1
puxava,1
puxavam,2
puxavamno,1
puxões,3
puxou,10
puxoulhe,4
puxouo,3
puz,6
puzera,2
puzeralhe,1
pyramides,1
pyrineos,2
quadrado,3
quadrados,3
quadrilha,1
quadrilhado,1
quadrilhados,1
quadrilhas,1
quadrinhas,1
quadrinho,1
quadris,2
quadro,11
quadros,6
quadrosinho,1
quaes,2
qual,44
qualidade,1
qualidades,3
qualquer,31
quand,1
quando,404
quanta,3
quantas,8
quantias,1
quantidade,5
quanto,68
quantos,3
quarenta,4
quarentona,1
quarta,1
quarto,170
quartoonde,1
quartos,27
quas,1
quasi,176
quatorze,2
quatro,53
quatrocentas,1
quatrocentos,4
que,5223
quê,28
quebrada,1
quebradas,2
quebrado,7
quebrando,1
quebrantada,1
quebranto,4
quebrar,8
quebrára,1
quebraram,1
quebrarsehiam,1
quebras,1
quebrassem,1
quebrava,2
quebravalhe,1
quebrote,1
quebrou,3
queda,3
quéda,2
quedepois,1
quedo,2
queen,1
queexclamou,1
queijadas,8
queijo,2
queimado,4
queimala,1
queimar,2
queimava,1
queira,6
queirós,1
queiroz,2
queixa,1
queixandose,3
queixar,2
queixárase,3
queixas,4
queixase,3
queixava,3
queixavamse,1
queixavase,5
queixo,12
queixoo,1
queixos,1
queixouse,13
queixumes,1
quelque,1
queluz,11
queluzsi,1
quem,206
quente,30
quenteemquanto,1
quentepara,1
quentes,3
quentespermittidos,1
quentura,1
quer,53
quereis,1
querem,9
queremos,1
queremse,1
querendo,24
querer,18
quererá,2
quereria,3
queres,36
queria,119
querialhe,1
queriam,5
querianos,1
queriao,4
querias,4
queriase,2
queriate,2
querida,13
querido,22
queridos,2
querma,1
querme,1
quernos,1
quero,49
querolhe,1
querome,1
querote,1
querse,3
questão,40
questões,13
qui,2
quid,1
quidam,1
quieta,7
quietação,7
quietinha,1
quietinhos,1
quieto,5
quila,1
quimper,1
quinas,2
quinhentas,4
quinhentos,2
quinta,84
quintaes,1
quintal,16
quintalejo,2
quintapara,1
quintarola,1
quintarolas,2
quintas,5
quintoretirese,1
quinze,16
quinzena,2
quiseres,1
quiz,65
quizer,10
quizera,11
quizeram,1
quizerao,1
quizerem,1
quizeres,3
quizermos,1
quizesse,10
quizesses,2
quizlhe,1
quizse,3
quon,1
r,2
ra,1
rabbino,13
rabelais,1
rabiças,1
rabiosque,1
rabiscando,1
rabiscava,1
rabo,1
rabona,2
raça,18
ração,1
racaqué,1
raças,6
rachada,1
rachadas,1
rachado,1
rachar,2
racharte,1
rachasse,1
rachel,32
rachele,1
rachelnão,1
rachelsinha,1
rachitico,4
raciocinio,1
raciocinios,1
racionalismo,1
racionalista,1
radiante,37
radiantes,2
radicaes,2
radiosa,2
rafeiro,3
raiada,1
rainha,3
raio,8
raios,5
raiva,2
raivaestes,1
raivosamente,1
raiz,1
raizes,2
rajada,6
rajadas,2
rala,3
ralé,1
ralhando,2
rama,2
ramagem,2
ramagens,15
ramalhão,1
ramalhavam,1
ramalhete,168
ramalhetee,1
ramalheteo,1
ramalhetes,2
ramaria,2
ramarias,1
ramas,2
raminho,1
raminhos,1
ramo,22
ramos,22
ramostão,1
rampa,8
rancho,7
ranchoonde,1
rancor,8
rancores,3
rancoroso,1
randon,1
rangente,1
ranger,3
rangeu,3
rangia,1
rangiam,1
rantantans,1
rantatans,1
rapada,1
rapados,1
rapagão,3
rapagões,1
rapariga,25
raparigas,9
rapariguinha,2
rapariguita,1
rapaz,104
rapazes,56
rapaziada,6
rapazimmensa,1
rapazinho,1
rapazito,1
rapazola,3
rapazote,2
rapé,5
raphael,1
rapida,1
rapidamente,11
rapido,4
rapidos,2
rappel,10
raquesinha,1
rara,6
raraa,1
raramente,2
raras,5
rareavamlhe,1
raridades,1
raro,8
raros,3
rasão,9
rascunhára,1
rascunhava,3
rascunho,6
rascunhos,1
rasgada,2
rasgadamente,5
rasgadas,1
rasgado,7
rasgando,1
rasgassem,1
rasgo,6
rasgões,2
rasgos,1
rasgou,1
raso,1
rasoavel,2
raspando,3
raspar,2
rasparam,1
rasparse,1
raspava,1
raspome,1
rastaquouère,2
rastaquouèros,1
rasteiras,1
rastejando,1
rastejante,1
rastilho,1
rastro,1
ratão,2
rato,2
ravissant,1
raz,1
razão,57
razãocomtanto,1
razoavel,1
razões,8
reabotoou,1
reaccionario,1
reaching,1
read,3
readable,2
reading,1
readormecer,1
reaes,3
reagir,1
reagiu,1
real,27
realacabava,1
realçada,1
realçava,1
realejo,3
realeza,1
realidade,12
realisação,1
realisadas,1
realisando,1
realisar,4
realisara,1
realisava,1
realisaveis,1
realismo,9
realismoe,1
realista,7
realmente,65
reanimavase,1
reanimou,1
reapparece,2
reapparecendo,1
reapparecer,2
reapparecesse,1
reappareceu,4
reapparecia,2
reapparição,1
reasonable,1
reassumio,1
reatando,1
rebaixamento,1
rebanho,1
rebate,1
rebates,1
rebeca,2
rebecas,2
rebelde,1
rebeldes,4
rebentada,1
rebentamos,1
rebentando,1
rebentar,2
rebentava,3
rebente,1
rebentões,1
rebentou,1
rebocada,1
rebocado,1
rebolando,1
rebolandose,1
reboliço,2
rebordo,5
rebrilhando,1
rebrilharam,2
rebrilhava,3
rebrilhavam,3
rebrilhou,1
rebuçados,1
rebuço,1
rebus,2
rebuscando,1
rebuscar,1
rebuscava,1
recado,6
recados,4
recahia,1
recahialhe,1
recahindo,1
recahir,1
recahira,1
recahiram,1
recahiu,2
recalcando,2
recalcou,2
recamada,1
recamado,2
recambiada,1
recanto,16
recantos,5
recantosinho,1
recapitular,2
recatadas,1
recato,2
receaes,1
receando,1
recear,1
receava,5
receavam,1
receba,1
recebe,2
recebeescrevera,1
recebem,1
recebemos,2
recebendo,8
receber,15
recebera,16
receberam,1
receberao,1
receberem,1
recebeu,5
recebeulhe,1
recebi,5
recebia,8
recebida,3
recebido,2
recebo,1
receia,1
receiando,2
receio,10
receiou,1
receipt,2
receita,7
receitando,1
receitar,2
receitas,1
receive,3
received,5
receiving,1
recentemente,2
receou,3
recheio,1
rechonchuda,1
rechonchudos,1
recibo,2
recinto,8
recintoonde,1
recipe,1
reciprocando,1
recita,2
recitando,1
recitar,6
recitarquando,1
recitas,1
recitativo,2
recitava,1
recitavam,1
recitavaos,1
recitou,1
recivilisado,1
reclamações,1
reclamados,1
reclamar,1
reclamara,2
reclamasse,1
reclamava,2
reclamavao,1
reclame,1
reclamo,1
reclamou,3
reclinada,1
reclinado,1
reclinandose,1
reclusa,1
recoberta,2
recobertas,3
recoberto,1
recobria,3
recolha,1
recolhendo,3
recolher,16
recolhera,1
recolheraa,1
recolheram,6
recolheramse,1
recolherem,1
recolherse,2
recolhesse,3
recolheu,7
recolheuse,1
recolhi,1
recolhia,12
recolhiam,2
recolhida,2
recolhidas,1
recolhidasempre,1
recolhido,5
recolhidos,1
recolhimento,2
recomeça,1
recomeçado,2
recomeçando,3
recomeçar,1
recomeçara,1
recomeçára,6
recomeçaram,1
recomeçavase,1
recomecei,1
recomeçou,15
recomendações,1
recommendações,1
recommendado,1
recommendandolhe,1
recommendaralhe,1
recommendavalhe,2
recommendote,1
recommendou,2
recommendoulhe,1
recompensados,1
recompôr,1
recomposta,1
reconciliação,8
reconciliados,1
reconfortalo,1
reconfortando,1
reconfortar,1
reconfortarse,1
reconhecelo,1
reconhecer,3
reconhecera,3
reconhecerse,1
reconhecerte,1
reconhecesse,1
reconheceu,11
reconheceua,1
reconheceulhes,1
reconheceuo,2
reconheci,1
reconhecia,5
reconhecido,2
reconhecimento,2
reconheço,2
reconstruilo,1
recontando,1
recontára,1
recontro,1
recordação,3
recordações,9
recordaçõesa,1
recordados,1
recordando,3
recordandose,3
recordar,3
recordára,1
recordarse,1
recordava,8
recordavam,1
recordavase,3
recordo,1
recordou,1
recordouse,4
recortados,2
recortalas,1
recortando,1
recostada,2
recostado,5
recostados,1
recostarse,1
recostos,1
recostouse,1
recreio,1
recrescialhe,1
recrimina,1
recriminação,1
recriminações,3
recriminar,1
recta,3
rectidão,1
rectificados,1
rectificámos,1
rectificando,1
rectificar,1
rectificou,1
recto,1
recuado,1
recuai,1
recuando,5
recuar,1
recuava,1
recubans,1
recuou,9
recuperar,1
recuperára,1
recuperares,1
recurso,1
recursos,1
recurvas,2
recurvo,1
recusa,1
recusandose,1
recusar,1
recusaramcarlos,1
recusárase,1
recusava,2
recusavalhe,1
recuse,1
recusou,5
recusoulha,1
recusouse,2
redacção,9
redacteur,1
redactor,2
redactoro,1
rede,2
rêde,1
redea,2
redeas,2
redemoinhar,2
redes,2
redige,1
redigi,1
redigirem,1
redigiu,1
redijo,1
redistribute,1
redistributing,2
redistribution,2
redoma,1
redominava,1
redomoinhava,1
redonda,7
redondinha,1
redondinho,1
redondo,4
redondos,3
redor,48
redorcinzelando,1
reduziase,1
reduzida,1
reduzir,1
reduziu,1
reenchendo,1
reentrando,1
reentrar,2
reentrava,1
refazendo,1
refazer,2
references,2
referese,1
refinado,1
reflechi,1
reflectidamente,2
reflectido,1
reflectidos,1
reflectindo,5
reflectir,5
reflectira,2
reflectiu,4
reflexão,2
reflexo,6
reflexões,1
reflexos,5
reflorescia,1
reforçado,1
reforçaram,1
reforma,7
reformas,1
refórmas,1
refracção,2
refregas,1
refrescado,1
refrescando,1
refrescar,2
refrescava,1
refrescavase,1
refresco,1
refrescou,1
refugiada,2
refugiado,2
refugiados,1
refugiandose,4
refugiar,1
refugiara,1
refugiarse,5
refugiavase,3
refugio,3
refugiou,1
refugiouse,3
refulgeao,1
refulgencia,1
refulgentes,2
refulgia,2
refulgiam,1
refulgiram,1
refund,10
refundida,1
refundir,2
rega,1
regaço,16
regaçocarlos,1
regado,1
regador,1
regaladamente,3
regalado,1
regalar,1
regalase,1
regalo,3
regalou,1
regalouse,1
regando,1
regantes,1
regar,1
regatas,1
regateei,1
regato,1
regatos,1
regelada,3
regeladamente,1
regeladas,2
regelado,2
regeladora,1
regelados,1
regelava,1
regelavacom,1
regelavam,1
regenera,1
regeneração,5
regenerador,1
regeneradora,1
regentstreet,1
regiamente,2
régiamente,3
região,1
regimen,9
regimento,1
regimentos,1
regiões,2
registered,2
registos,1
registro,1
regoa,1
regosijo,1
regra,2
regras,5
regressado,1
regressar,2
regressava,1
regressavam,1
reguapa,1
regular,2
regularmente,1
regulasse,1
regulating,1
regulava,1
regulavam,1
rehabilitaria,1
rei,24
reichstag,1
reinado,3
reinava,2
reine,1
reino,14
reinoe,1
reinos,2
reis,17
réis,17
reitre,1
rejeitava,1
rejuvenescia,1
relação,2
relacionavamse,1
relações,21
relambidos,1
relamboria,1
relampago,3
relampagos,1
relance,5
relancear,1
relanceára,1
relancearam,1
relanceou,1
relancese,1
relativamente,1
relativas,1
relatorio,3
relaxação,1
relembra,1
relembrando,2
relembrou,3
relendo,2
reler,1
reles,16
releu,1
relevo,8
relêvo,2
relevos,1
relia,3
relido,2
religião,9
religiões,1
religiosa,10
religiosamente,2
religiosas,3
religiosidade,1
religioso,1
religiosos,2
reliquia,6
reliquias,1
relles,4
relogio,44
relogiomas,1
reluzente,3
reluzentes,1
reluzia,12
reluziam,2
reluzindo,4
reluzir,2
reluziu,1
reluziulhe,1
relva,23
relvas,3
remain,1
remaining,1
remanso,2
remar,2
rematando,1
remate,5
remecher,1
remedies,1
remedio,4
remedios,2
rememorado,1
remendos,1
remergulhava,1
remergulhou,2
remessa,1
remetta,1
remettendo,2
remettendolhe,1
remetterlhe,1
remetteu,1
remetteuo,1
remexendo,6
remexer,5
remexera,2
remexeu,2
remexia,3
remexiam,1
remobilada,1
remobilar,1
remoçada,1
remoçar,2
remoçasse,1
remoçava,1
remoer,2
remoinhou,1
remonta,2
remontado,1
remontao,1
remontar,1
remontei,1
remorso,4
remorsos,4
remorsosmesmo,1
remota,2
remotas,1
remoto,2
remove,1
removed,2
renamed,1
renan,3
renascença,18
renascer,1
renascesse,1
renascimento,2
renda,21
rendae,1
rendas,19
render,1
rendezvous,5
rendida,1
rendido,2
rendilhado,1
rendimento,3
rendimentos,1
rendinha,1
renegado,2
renovado,1
renovar,1
renovára,1
renque,5
renques,2
rente,7
renunciar,1
reoccupara,2
reoccupou,1
reorganisar,1
repagar,1
repara,2
reparação,4
reparando,2
reparar,2
reparara,2
reparára,1
reparaste,1
reparou,9
repartição,4
repartida,1
repas,6
repassada,1
repassadas,1
repassado,2
repassados,1
repassar,1
repassavam,1
repatriado,1
repeliulhe,1
repellão,7
repellindo,2
repellir,2
repellira,1
repelliu,1
repelliua,1
repellões,2
repente,130
repentina,1
repentino,2
repercorreu,1
repetia,11
repetiam,2
repetição,2
repetida,2
repetidamente,2
repetidas,2
repetido,2
repetilohia,1
repetindo,5
repetio,2
repetir,1
repetira,1
repetiram,1
repetisse,2
repetiu,7
repicava,1
repicavam,1
repicou,1
repintados,1
repique,3
repisar,1
repita,2
repitaas,1
replace,1
replacement,5
réplica,1
replicava,1
replicou,8
repoltreado,1
repoltreouse,1
reported,1
reportorios,1
reports,1
repossuir,1
reposteiro,49
reposteiros,6
repousando,1
repousandolhe,1
repousante,1
repousar,1
repousavaescrevendo,1
repouso,7
reppelliuo,1
reprehender,2
reprehendesse,1
reprehendeua,1
reprehendiao,1
reprehensão,3
reprehensivo,1
represalia,1
representa,1
representação,2
representado,1
representam,1
representando,7
representante,2
representar,1
representations,1
representava,2
reprimir,1
reprovado,1
reps,21
réps,1
republica,18
república,1
republicaem,1
republicano,5
republicanos,3
repuchos,2
repugnancia,4
repugnava,1
repugnavalhe,1
repugnoulhe,1
repulsão,1
repulsivo,1
reputação,2
repuxado,2
repuxo,3
repuxos,1
repuxou,1
requebrando,1
requebro,1
requebros,1
requentando,1
request,1
requintadas,1
requintado,3
requintava,1
requinte,8
requintes,6
require,1
required,1
requirements,4
resaltando,1
resaltar,2
resaltava,3
resalvar,1
resar,2
resas,1
resava,1
rescendendo,1
rescendente,1
research,2
resende,5
resentido,1
resentimento,2
resentiu,1
resequidas,1
resequido,1
reserva,5
reservada,1
reservado,4
reservadoemquanto,1
reservados,3
reservava,1
resfolegava,1
resfolgar,1
resguardado,1
resguardados,1
resguardando,1
resguardava,1
resguardavam,1
resguardo,1
residencia,7
residencias,1
resignação,5
resignada,2
resignadamente,2
resignado,3
resignava,2
resinas,1
resingão,1
resistencia,5
resistência,1
resistente,2
resisti,1
resistia,2
resistindo,1
resistir,1
resistira,1
resistiria,1
resmungando,1
resmungandovamos,1
resmungão,2
resmungar,2
resmungava,2
resmungou,4
resoar,2
resoaram,2
resoavam,2
resolução,6
resoluções,1
resoluto,2
resolve,1
resolvendo,1
resolvendose,1
resolver,1
resolvera,3
resolveram,1
resolveu,2
resolvi,1
resolviam,1
resolviase,1
resolvida,1
resolvidas,1
resonava,2
resoou,3
respeita,2
respeitabilidade,2
respeitada,1
respeitado,1
respeitar,1
respeitas,1
respeitava,1
respeitavaa,1
respeitavel,4
respeito,27
respeitoo,1
respeitoque,1
respeitos,4
respeitosa,1
respeitosamente,9
respeitoso,1
respeitotinha,1
respeitoulhe,1
respira,1
respiração,3
respiralo,1
respirando,9
respirar,12
respiraram,1
respirase,1
respirava,3
respiravam,1
respirou,7
resplandecendo,1
resplandecente,9
resplandecentes,1
resplandecer,3
resplandeceram,1
resplandecia,10
resplandeciam,3
resplendor,2
respondas,1
responde,1
respondendo,3
responder,12
respondera,3
responderam,1
respondeu,59
respondeuque,1
respondi,1
respondia,6
respondialhe,1
respondiam,2
respondido,1
responsabilidade,5
responsabilidades,3
responsabilité,1
responsaveis,1
responsavel,1
resposta,12
resposteiro,1
resposteiros,1
ressaltar,1
ressaltou,1
ressentem,1
ressequido,1
ressequindo,1
ressoantes,1
ressoar,1
ressoavam,1
ressonava,1
ressoou,1
ressudando,1
ressurreição,1
ressuscitar,1
resta,7
restabelecer,1
restabelecida,1
restabelecido,1
restar,1
restaria,1
restaurador,1
restaurante,1
restava,11
restavalhe,1
restavam,5
restavamlhe,1
restea,2
restituindolhe,1
restituir,1
restituirlhos,1
restituisse,1
resto,91
restos,7
restrictions,1
resulta,1
resultado,8
resultou,1
resumia,1
resumindo,1
resumiu,7
resumo,10
resumos,1
resurgia,1
resurgido,2
resurgir,1
resurgiu,2
resuscita,1
resvalára,1
resvalava,2
resvalou,1
resvelando,1
retardada,1
retardado,2
retardando,1
retardaram,1
retardasse,1
retardou,1
retardouse,1
retela,1
retemperarnos,1
retendoa,1
retendoo,1
reteniu,1
reter,3
retesadas,1
retesados,1
reteso,1
reteve,1
reteveo,1
reteveos,1
retezando,1
reticencia,1
reticencias,1
retidas,1
retido,3
retinha,1
retinham,1
retinia,1
retiniu,4
retinta,1
retintas,1
retira,1
retirada,4
retirado,5
retirados,1
retirandolho,1
retirar,4
retirara,3
retiraramse,1
retirarse,2
retirasse,1
retirava,1
retiravase,1
retiro,10
retirouse,2
retocar,2
retocava,1
retomado,3
retomando,2
retomandolhe,1
retomar,1
retomára,2
retomará,1
retomou,5
retoque,2
retoques,7
retorce,1
retorcendo,2
retorcendose,1
retorcer,1
retorcido,1
retortas,1
retracta,1
retractarse,1
retrahirse,2
retrato,22
retratos,11
retratosinho,1
retroceder,1
retrocedera,1
retrocederam,1
retrocedeu,3
retroz,1
retumbantemente,1
retumbar,1
retumbavam,1
retumbou,1
return,3
returns,1
reunam,1
reunia,1
reunião,2
reunindo,1
reuniões,2
reunir,2
reuniram,1
reunire,1
reuniremse,2
reunirnos,1
reunirse,1
reuse,1
revelação,9
revelações,5
revelada,1
reveladoras,2
revelando,3
revelar,2
revelara,1
reveláralhe,1
revelaram,1
revelárase,1
revelarse,1
revelasse,1
revelava,5
revelavam,2
revelou,1
revendo,2
revenue,1
rever,1
reverberações,1
reverenciar,1
reverendo,14
reverendos,1
reverente,1
revestida,2
revestido,2
revestidos,2
revestimento,1
revestir,1
revestirao,1
revez,1
revia,3
reviradas,1
reviralo,1
revirando,1
revirou,1
revirouo,1
revisitar,1
revista,27
revistacarlos,1
revistas,4
revivendo,1
reviver,3
revivera,1
reviveu,1
revoada,1
revoir,3
revolta,7
revoltado,2
revoltados,1
revoltao,1
revolteando,1
revolto,2
revoltos,1
revoltouse,1
revolução,10
revolucionaria,1
revolucionarias,2
revolucionario,2
revolucionarios,1
revolvendo,2
revolveuo,1
revolvia,1
rewolver,1
rez,3
reza,3
rezarlhe,1
rezende,1
rezes,1
rheno,3
rhetorica,4
rhetorico,1
rheumatismo,4
rheumatismos,2
rhum,1
ri,2
ria,23
riam,4
riase,2
ribatejo,3
ribeiro,1
ribombar,1
rica,30
riçado,1
ricamente,2
ricas,8
richmond,4
rico,43
ricos,4
ridicula,2
ridiculas,2
ridiculo,8
ridiculos,1
rido,1
riemse,1
rien,1
rifada,1
right,6
rigida,2
rigidas,3
rigidez,3
rigido,9
rigidos,2
rigor,2
rigth,2
rijadisse,1
rijo,3
rijos,2
rilhados,1
rilhando,3
rilhava,1
rima,2
rimas,3
rimos,2
rinche,1
rindo,55
rins,2
rio,43
riome,1
rios,2
ripanço,2
riqueza,3
riquezas,1
rir,16
rira,1
riram,2
ris,1
risada,3
risadas,7
risadinha,2
risca,3
riscada,1
riscadinho,1
riscar,2
riscas,2
riscava,2
risco,1
rise,5
risinhos,1
riso,22
risonha,7
risonhamente,7
risonho,27
risorri,1
risos,9
risota,1
rispido,1
risse,1
riste,1
rita,1
riu,13
rivaes,1
rivalidade,1
rixa,1
roastbeef,1
robber,1
robbers,1
robe,2
robedechambre,14
robespierre,3
roble,1
robles,1
robustez,3
robustissimos,1
robusto,5
roçado,1
roçando,3
roçandolhe,1
roçandose,3
roçar,7
roçára,1
roçarem,1
roçasse,1
roçava,1
roçavalhe,1
roçavam,2
rocha,4
rochas,1
rochedos,1
rochefort,3
rocio,7
rococó,1
rococós,1
roçou,1
roda,16
rodando,2
rodapé,1
rodar,3
rodas,10
rodava,2
rodeado,1
rodeavam,1
rodela,1
rodellas,1
rôdo,1
rodos,1
rodou,7
rodrigues,2
roendo,1
roer,1
rogalhe,1
rogando,1
rogou,1
roíao,1
roída,1
roidas,1
roídas,1
roídos,1
rojam,1
rojavam,1
rola,4
róla,1
rolalo,1
rolando,6
rolar,10
rolara,2
rolára,2
rolaremlhe,1
rolava,6
rolavam,5
roldão,1
rolem,1
roletta,1
rolha,2
rolhas,1
roliça,3
roliças,1
roliço,1
rolo,4
rôlo,1
rolos,1
rôlos,1
rolou,10
roma,5
romagem,3
romana,3
romance,39
romances,7
romancesinho,1
romancista,1
romanesca,1
romanesco,3
romano,2
romanos,3
romantica,7
romanticamente,1
romanticas,3
romanticaum,1
romantico,12
romanticos,5
romantises,1
romantismo,7
romantismos,1
romanza,1
romanzeiras,1
romão,7
romaria,2
romarias,1
romelia,1
romeu,2
rompante,1
rompe,2
rompendo,4
romper,2
rompera,8
romperam,3
romperem,1
rompesse,1
rompeu,30
rompeulhe,1
rompia,4
rompiam,1
rompimento,3
romulares,1
roncantes,1
roncava,1
ronceiro,2
ronco,1
rondando,3
rondar,5
rondava,3
rondavam,2
ronha,1
ronronava,1
roque,1
roquequando,1
roquesinho,1
rosa,139
rosacomo,1
rosada,3
rosado,1
rosados,2
rosaora,1
rosaque,1
rosario,1
rosas,30
roscas,1
roseira,1
roseiras,6
roseou,1
roseta,1
rosetas,1
rosicler,7
rosières,1
rosina,1
rosinhas,1
rosna,1
rosnada,1
rosnando,10
rosnar,5
rosnára,1
rosnava,2
rosnou,25
rosnoulhe,1
rosquinha,1
rosse,1
rosto,40
rostoe,1
rostos,2
rostosinho,2
rota,1
rôta,1
rothschilds,1
rotina,2
rotineiras,1
rotineiro,1
rôto,2
rotunda,2
rotundo,1
roubada,1
roubar,1
roubo,1
rouca,5
rouco,6
roucos,1
rouen,2
roufenha,2
rouher,1
roupa,22
roupae,1
roupagens,3
roupão,6
roupas,5
roupões,1
rouquejou,1
rousseau,2
rouxinoes,3
rouxinol,3
roxane,1
roxas,1
rôxas,1
roxo,1
rôxo,2
roxos,2
royal,4
royale,1
royalties,2
royalty,3
rr,6
rua,161
ruaonde,1
ruas,20
ruasinha,1
ruasita,1
ruasnão,1
rubens,6
rubis,2
rubor,10
ruborisavamse,1
ruborzinho,1
rubrica,1
rubro,2
rude,12
rudes,1
rudeza,2
rudolpho,1
rufava,1
ruffino,1
rufino,28
rufinoporque,1
ruga,3
rugas,5
rugby,1
rugeruge,2
rughel,17
rugia,2
rugidos,1
rugindo,1
rugio,1
rugir,1
rugiu,5
rugosas,1
ruido,11
ruidosa,5
ruidosamente,4
ruidosamentee,1
ruidoso,2
ruidosoo,1
ruidosos,1
ruina,6
ruinas,6
ruinasinha,1
ruins,2
ruivas,3
ruivo,1
ruivos,3
rules,2
rumas,2
ruminando,2
ruminante,1
ruminar,1
ruminára,1
ruminava,2
rumor,54
rumore,1
rumores,3
rumoresemquanto,1
rumorosa,1
rumorosas,1
runa,11
runas,1
running,1
russa,2
russia,13
russo,1
rustica,1
rustico,1
rutilante,2
rutilantes,5
ruy,1
rythmo,3
s,134
sa,9
sá,6
sabão,5
sabbado,12
sabe,60
sabedoria,1
sabeis,1
sabela,3
sabêla,1
sabelo,3
sábelo,1
sabem,12
sabemos,1
sabendo,6
sabendoo,1
saber,108
saberá,1
saberem,3
saberia,3
sabes,23
sabese,2
sabia,107
sabiaa,1
sabiam,12
sabiamente,1
sabiao,1
sabias,2
sabida,3
sabinos,1
sabio,2
sabonete,1
sabor,5
sabôr,2
saboreando,1
saboreava,1
saboreou,1
saborsinho,1
sabre,3
sabuja,1
sabujice,2
sabujices,1
sacada,1
sacarei,1
sacco,3
saccola,1
sachristia,2
saciar,2
saciára,1
saciedade,3
saco,1
sacode,1
sacoroto,1
sacou,2
sacrario,4
sacré,1
sacrifica,1
sacrificar,2
sacrificas,1
sacrificio,4
sacrificios,6
sacrifico,1
sacristiamas,1
sacrosanto,1
sacudia,7
sacudialhe,1
sacudiam,2
sacudiamos,1
sacudiao,1
sacudida,1
sacudidella,2
sacudidos,2
sacudindo,6
sacudindoa,1
sacudindolhas,1
sacudio,1
sacudir,7
sacudirme,1
sacudirmonos,1
sacudiu,8
sacudiua,1
sacudiuo,1
sadios,1
sae,4
saes,1
saesemquanto,1
safada,1
safar,1
safarme,1
safarse,1
safarte,1
safira,1
safou,1
sagas,1
sagaz,2
sagrada,6
sagrado,3
saguão,1
saguões,1
sahi,3
sahia,27
sahialhe,1
sahiam,5
sahias,1
sahida,4
sahidasnem,1
sahido,5
sahidos,1
sahimos,1
sahindo,11
sahindolhe,1
sahio,1
sahir,41
sahira,11
sahirá,1
sahiralhe,1
sahiram,2
sahirase,1
sahire,1
sahiria,1
sahirse,1
sahisse,3
sahiste,1
sahiu,32
sahiua,1
saia,3
sáia,2
saía,1
saiam,1
saias,14
saiba,4
saindo,2
saíndo,1
saintcloud,1
saintgalmier,1
saintgermain,1
saintprivat,2
saintroch,1
sáio,1
sair,1
saira,1
sais,5
saiu,5
saíu,1
sal,2
sala,200
saladardejando,1
salame,1
salammbô,1
salão,26
salas,17
salazar,1
salcede,34
salcêde,3
saldanha,5
salero,1
salerosendo,1
saleta,6
salgado,1
salientes,1
salinha,2
sallas,1
salões,3
salõesdançantes,1
saloia,1
saloias,1
saloios,2
salomão,2
salpicada,2
salpicado,3
